timestamp,machine_id,line,temperature_c,vibration_mm_s,run_hours_since_maintenance,failure_event,temp_baseline_mean,temp_baseline_std,vib_baseline_mean,vib_baseline_std,vibration_zscore,temperature_zscore,vib_roll6h,vib_roll6h_24h_ago,vib_trend_24h_pct,limited_history,flag_vib_only,flag_temp_only,flag_runhours_only,vib_component,temp_component,trend_component,maintenance_component,risk_score,risk_level,flag_final,final_status
2026-02-16 17:00:00,MCH-206,Line B,59.43,0.61,1122,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,0.8350857808666826,0.5453159334669302,0.6295,0.5361666666666667,17.4075225365247,False,False,False,False,0.10438572260833533,0.06816449168336627,0.174075225365247,0.6981953951462352,0.149386867464706,Low,False,Low
2026-02-16 18:00:00,MCH-206,Line B,61.01,0.582,1123,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,0.6166341941069492,1.2841354578265096,0.6271666666666667,0.5256666666666666,19.30881420418517,False,False,False,False,0.07707927426336865,0.1605169322283137,0.19308814204185168,0.6988176726820162,0.16577070765976193,Low,False,Low
2026-02-16 19:00:00,MCH-206,Line B,57.74,0.642,1124,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.0847447371635206,-0.2449403932214804,0.621,0.5303333333333333,17.096165933375236,False,False,False,False,0.13559309214544008,0.0,0.17096165933375235,0.6994399502177971,0.14426714121019407,Low,False,Low
2026-02-16 20:00:00,MCH-206,Line B,62.32,0.602,1125,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,0.772671041792473,1.896701012833504,0.6124999999999999,0.517,18.471953578336542,False,False,False,False,0.09658388022405913,0.237087626604188,0.18471953578336542,0.7000622277535781,0.19758955060757605,Low,False,Low
2026-02-16 21:00:00,MCH-206,Line B,61.75,0.721,1126,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.701090285521339,1.6301648553113772,0.6365,0.5246666666666667,21.315120711562876,False,False,False,False,0.21263628569016738,0.20377060691392215,0.21315120711562877,0.7006845052893591,0.2490822301962845,Medium,False,Medium
2026-02-16 22:00:00,MCH-206,Line B,57.42,0.706,1127,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.584062649757196,-0.3945747272689905,0.6438333333333334,0.5406666666666667,19.0813810110974,False,False,False,False,0.1980078312196495,0.0,0.19081381011097398,0.70130678282514,0.17800611544915282,Low,False,Low
2026-02-16 23:00:00,MCH-206,Line B,58.45,0.666,1128,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.2719889543861491,0.0870607854464325,0.6531666666666667,0.5456666666666666,19.7006719609041,False,False,False,False,0.15899861929826864,0.010882598180804063,0.19700671960904098,0.701929060360921,0.16255922028533412,Low,False,Low
2026-02-17 00:00:00,MCH-206,Line B,61.19,0.754,1129,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.9585510842024527,1.3683047707282336,0.6818333333333332,0.5543333333333332,23.0006013229104,False,False,False,False,0.2448188855253066,0.1710380963410292,0.230006013229104,0.7025513378967019,0.2575257002841907,Medium,False,Medium
2026-02-17 01:00:00,MCH-206,Line B,59.39,0.645,1130,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.1081502643163492,0.5266116417109918,0.6823333333333332,0.566,20.553592461719663,False,False,False,False,0.13851878303954365,0.06582645521387398,0.20553592461719664,0.7031736154324829,0.16992552827259627,Low,False,Low
2026-02-17 02:00:00,MCH-206,Line B,58.77,0.602,1131,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,0.772671041792473,0.2366951194939426,0.6823333333333333,0.5831666666666666,17.004858531008875,False,False,False,False,0.09658388022405913,0.029586889936742824,0.17004858531008873,0.7037958929682638,0.13387750876772417,Low,False,Low
2026-02-17 03:00:00,MCH-206,Line B,58.72,0.61,1132,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,0.8350857808666826,0.2133147547990171,0.6638333333333333,0.5966666666666667,11.256983240223452,False,False,False,False,0.10438572260833533,0.026664344349877137,0.11256983240223452,0.7044181705040448,0.13005399813772253,Low,False,Low
2026-02-17 04:00:00,MCH-206,Line B,60.02,0.704,1133,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.5684589649886436,0.8212042368670281,0.6635,0.6149999999999999,7.886178861788635,False,False,False,False,0.19605737062358045,0.10265052960837852,0.07886178861788636,0.7050404480398258,0.1946904946716362,Low,False,Low
2026-02-17 05:00:00,MCH-206,Line B,60.44,0.652,1134,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.1627631610062823,1.0175993003043824,0.6611666666666667,0.6390833333333333,3.455470074325208,False,False,False,False,0.1453453951257853,0.1271999125380478,0.03455470074325208,0.7056627255756067,0.17143225345954577,Low,False,Low
2026-02-17 06:00:00,MCH-206,Line B,60.06,0.68,1135,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.381214747766016,0.8399085286229665,0.6488333333333333,0.66675,-2.6871641044869428,False,False,False,False,0.172651843470752,0.10498856607787081,0.0,0.7062850031113876,0.17432529180764825,Low,False,Low
2026-02-17 07:00:00,MCH-206,Line B,57.9,0.719,1136,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.6854866007527864,-0.1701232261977271,0.6611666666666667,0.6449166666666667,2.519705388293059,False,False,False,False,0.2106858250940983,0.0,0.02519705388293059,0.7069072806471687,0.16491914146477432,Low,False,Low
2026-02-17 08:00:00,MCH-206,Line B,61.48,0.689,1137,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.451431329224501,1.503910885958789,0.6756666666666667,0.6434166666666666,5.01230410568581,False,False,False,False,0.1814289161530626,0.18798886074484863,0.050123041056858095,0.7075295581829496,0.20972824588144484,Low,False,Low
2026-02-17 09:00:00,MCH-206,Line B,58.57,0.72,1138,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.6932884431370627,0.1431736607142475,0.694,0.6604166666666667,5.085173501577281,False,False,False,False,0.21166105539213284,0.017896707589280938,0.05085173501577281,0.7081518357187305,0.17395389503224187,Low,False,Low
2026-02-17 10:00:00,MCH-206,Line B,61.01,0.72,1139,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.6932884431370627,1.2841354578265096,0.6966666666666667,0.62125,12.139503688799469,False,False,False,False,0.21166105539213284,0.1605169322283137,0.12139503688799469,0.7087741132545116,0.2252549408514808,Low,False,Low
2026-02-17 11:00:00,MCH-206,Line B,60.09,0.711,1140,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.623071861678577,0.8539367474399211,0.7065,0.612,15.44117647058824,False,False,False,False,0.20288398270982214,0.10674209342999014,0.15441176470588241,0.7093963907902925,0.20874574241183738,Low,False,Low
2026-02-17 12:00:00,MCH-206,Line B,56.9,0.718,1141,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.6776847583685104,-0.6377305200961956,0.7128333333333333,0.5876666666666667,21.298922291548493,False,False,False,False,0.2097105947960638,0.0,0.21298922291548494,0.7100186683260734,0.18721549761397596,Low,False,Low
2026-02-17 13:00:00,MCH-206,Line B,57.98,0.751,1142,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.9351455570496248,-0.1327146426858504,0.7181666666666665,0.6128333333333333,17.187924938808784,False,False,False,False,0.2418931946312031,0.0,0.17187924938808785,0.7106409458618543,0.19842338291112044,Low,False,Low
2026-02-17 14:00:00,MCH-206,Line B,62.73,0.673,1143,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.3266018510760826,2.088420003331875,0.7154999999999999,0.6228333333333333,14.878244581214862,False,False,False,False,0.16582523138451033,0.26105250041648437,0.1487824458121486,0.7112632233976354,0.23598331718646912,Low,False,Low
2026-02-17 15:00:00,MCH-206,Line B,58.19,0.752,1144,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.9429473994339008,-0.0345171109671716,0.7208333333333333,0.6041666666666666,19.310344827586214,False,False,False,False,0.2428684249292376,0.0,0.19310344827586212,0.7118855009334163,0.20155746633239555,Low,False,Low
2026-02-17 16:00:00,MCH-206,Line B,61.54,0.747,1145,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.90393818751252,1.5319673235926985,0.7253333333333334,0.6381666666666667,13.658918777748768,False,False,False,False,0.237992273439065,0.1914959154490873,0.1365891877774877,0.7125077784691972,0.24983623616509298,Medium,False,Medium
2026-02-17 17:00:00,MCH-206,Line B,57.29,0.784,1146,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.192606355730739,-0.4553636754757926,0.7374999999999999,0.6295,17.15647339158062,False,False,False,False,0.2740757944663424,0.0,0.17156473391580618,0.7131300560049783,0.2146760697834662,Low,False,Low
2026-02-17 18:00:00,MCH-206,Line B,60.18,0.69,1147,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.459233171608777,0.8960214038907816,0.7328333333333333,0.6271666666666667,16.848259367525912,False,False,False,False,0.18240414645109712,0.1120026754863477,0.1684825936752591,0.7137523335407592,0.20212097379574467,Low,False,Low
2026-02-17 19:00:00,MCH-206,Line B,59.18,0.629,1148,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,0.9833207861679302,0.428414109992313,0.7125,0.621,14.734299516908218,False,False,False,False,0.12291509827099127,0.053551763749039125,0.14734299516908217,0.7143746110765401,0.15235420656662046,Low,False,Low
2026-02-17 20:00:00,MCH-206,Line B,60.32,0.729,1149,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.7635050245955484,0.9614864250365672,0.7218333333333332,0.6124999999999999,17.850340136054417,False,False,False,False,0.22043812807444355,0.1201858031295709,0.17850340136054416,0.7149968886123211,0.22489496422834404,Low,False,Low
2026-02-17 21:00:00,MCH-206,Line B,62.15,0.636,1150,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.0379336828578636,1.817207772870764,0.7025,0.6365,10.369206598586027,False,False,False,False,0.12974171035723295,0.2271509716088455,0.10369206598586027,0.7156191661481021,0.20270872787142152,Low,False,Low
2026-02-17 22:00:00,MCH-206,Line B,63.58,0.81,1151,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.39545425772192,2.485886203145573,0.713,0.6438333333333334,10.742945896971255,False,False,False,False,0.29943178221524,0.31073577539319663,0.10742945896971255,0.716241443683883,0.3131274742966551,Medium,False,Medium
2026-02-17 23:00:00,MCH-206,Line B,61.25,0.781,1152,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.1692008285779103,1.3963612083621428,0.7125,0.6531666666666667,9.083949987241644,False,False,False,False,0.2711501035722388,0.17454515104526785,0.09083949987241643,0.716863721219664,0.25618843478196285,Medium,False,Medium
2026-02-18 00:00:00,MCH-206,Line B,60.79,0.59,1153,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,0.6790489331811588,1.181261853168847,0.6958333333333333,0.6818333333333332,2.053287704717692,False,False,False,True,0.08488111664764485,0.14765773164610588,0.02053287704717692,0.7174859987554449,0.14660070296375102,Low,False,Low
2026-02-18 01:00:00,MCH-206,Line B,60.73,0.783,1154,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.184804513346463,1.1532054155349378,0.7215000000000001,0.6823333333333332,5.740107474352747,False,False,False,True,0.27310056416830786,0.14415067694186723,0.05740107474352747,0.7181082762912259,0.24413227623923547,Low,False,Low
2026-02-18 02:00:00,MCH-206,Line B,64.25,0.692,1155,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.4748368563773293,2.7991830900575483,0.7153333333333333,0.6823333333333333,4.836345872007804,False,False,False,True,0.18435460704716616,0.34989788625719354,0.048363458720078044,0.7187305538270068,0.26044872875331104,Medium,False,Medium
2026-02-18 03:00:00,MCH-206,Line B,60.28,0.708,1156,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.5996663345257485,0.942782133280629,0.7273333333333333,0.6638333333333333,9.565654029625913,False,False,False,True,0.19995829181571856,0.11784776666007862,0.09565654029625913,0.7193528313627878,0.20436048725045697,Low,False,Low
2026-02-18 04:00:00,MCH-206,Line B,62.28,0.614,1157,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,0.8662931504037873,1.8779967210775657,0.6946666666666667,0.6635,4.697312233107262,False,False,False,True,0.10828664380047341,0.2347495901346957,0.04697312233107262,0.7199751088985687,0.18780298233225962,Low,False,Low
2026-02-18 05:00:00,MCH-206,Line B,60.57,0.641,1158,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.0769428947792443,1.0783882485111844,0.6713333333333334,0.6611666666666667,1.5376859087471797,False,False,False,True,0.13461786184740554,0.13479853106389805,0.015376859087471797,0.7205973864343497,0.1672415042481168,Low,False,Low
2026-02-18 06:00:00,MCH-206,Line B,60.65,0.723,1159,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.7166939702898911,1.1157968320230611,0.6934999999999999,0.6488333333333333,6.884151040328791,False,False,False,True,0.2145867462862364,0.13947460400288264,0.06884151040328791,0.7212196639701307,0.215094308709988,Low,False,Low
2026-02-18 07:00:00,MCH-206,Line B,59.17,0.75,1160,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.9273437146653485,0.4237380370533293,0.6880000000000001,0.6611666666666667,4.058482480463833,False,False,False,True,0.24091796433316856,0.05296725463166616,0.04058482480463833,0.7218419415059116,0.19896669285311364,Low,False,Low
2026-02-18 08:00:00,MCH-206,Line B,62.82,0.704,1161,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.5684589649886436,2.1305046597827384,0.69,0.6756666666666667,2.1213616181548884,False,False,False,True,0.19605737062358045,0.2663130824728423,0.021213616181548885,0.7224642190416926,0.23826538151876417,Low,False,Low
2026-02-18 09:00:00,MCH-206,Line B,64.83,0.723,1162,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.7166939702898911,3.070395320518659,0.6925,0.694,-0.2161383285302515,False,False,True,True,0.2145867462862364,0.3837994150648324,0.0,0.7230864965774736,0.2802801173887658,Medium,False,Medium
2026-02-18 10:00:00,MCH-206,Line B,62.77,0.702,1163,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.5528552802200912,2.1071242950878166,0.7071666666666667,0.6966666666666667,1.5071770334928325,False,False,False,True,0.1941069100275114,0.2633905368859771,0.015071770334928325,0.7237087741132545,0.23577593044880057,Low,False,Low
2026-02-18 11:00:00,MCH-206,Line B,63.98,0.69,1164,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.459233171608777,2.67292912070496,0.7153333333333333,0.7065,1.2502948808681171,False,False,False,True,0.18240414645109712,0.33411614008812,0.01250294880868117,0.7243310516490354,0.25088375324094914,Medium,False,Medium
2026-02-18 12:00:00,MCH-206,Line B,61.91,0.784,1165,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.192606355730739,1.7049820223351304,0.7254999999999999,0.7128333333333333,1.776946457797513,False,False,False,True,0.2740757944663424,0.2131227527918913,0.01776946457797513,0.7249533291848165,0.26110332515488094,Medium,False,Medium
2026-02-18 13:00:00,MCH-206,Line B,63.64,0.836,1166,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.5983021597131,2.513942640779483,0.7398333333333333,0.7181666666666665,3.0169412856811566,False,False,False,True,0.3247877699641375,0.31424283009743537,0.030169412856811566,0.7255756067205974,0.3183331120917645,Medium,False,Medium
2026-02-18 14:00:00,MCH-206,Line B,61.75,0.839,1167,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.621707686865929,1.6301648553113772,0.7623333333333333,0.7154999999999999,6.545539249941775,False,False,False,True,0.3277134608582411,0.20377060691392215,0.06545539249941774,0.7261978842563783,0.2909383903437376,Medium,False,Medium
2026-02-18 15:00:00,MCH-206,Line B,62.47,0.826,1168,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.520283735870338,1.966842106918274,0.7795,0.7208333333333333,8.13872832369942,False,False,False,True,0.31503546698379226,0.24585526336478425,0.08138728323699419,0.7268201617921594,0.29918639943314346,Medium,False,Medium
2026-02-18 16:00:00,MCH-206,Line B,59.39,0.792,1169,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.2550210948049485,0.5266116417109918,0.7945000000000001,0.7253333333333334,9.5358455882353,False,False,False,True,0.28187763685061856,0.06582645521387398,0.095358455882353,0.7274424393279403,0.23032516484158905,Low,False,Low
2026-02-18 17:00:00,MCH-206,Line B,60.63,0.705,1170,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.5762608073729198,1.1064446861450936,0.797,0.7374999999999999,8.067796610169507,False,False,False,True,0.19703260092161498,0.1383055857681367,0.08067796610169507,0.7280647168637212,0.2079345094725496,Low,False,Low
2026-02-18 18:00:00,MCH-206,Line B,63.39,0.912,1171,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,3.19124218091809,2.3970408173048656,0.8183333333333334,0.7328333333333333,11.667045712986129,False,True,False,True,0.3989052726147613,0.2996301021631082,0.1166704571298613,0.7286869943995021,0.36163708136385664,Medium,False,Medium
2026-02-18 19:00:00,MCH-206,Line B,61.89,0.722,1172,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.708892127905615,1.695629876457163,0.7993333333333332,0.7125,12.18713450292396,False,False,False,True,0.21361151598820188,0.21195373455714536,0.1218713450292396,0.7293092719352832,0.24336118151957595,Low,False,Low
2026-02-18 20:00:00,MCH-206,Line B,61.92,0.805,1173,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.356445045800539,1.7096580952741176,0.7936666666666667,0.7218333333333332,9.951512352805384,False,False,False,True,0.29455563072506735,0.2137072619092647,0.09951512352805385,0.7299315494710641,0.2817263327163647,Medium,False,Medium
2026-02-18 21:00:00,MCH-206,Line B,64.05,0.67,1174,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.303196323923254,2.705661631277853,0.7676666666666666,0.7025,9.276393831553964,False,False,False,True,0.16289954049040675,0.33820770390973165,0.09276393831553964,0.730553827006845,0.25248806017653525,Medium,False,Medium
2026-02-18 22:00:00,MCH-206,Line B,59.59,0.951,1175,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,3.495514033904861,0.6201331004906868,0.7941666666666668,0.713,11.38382421692382,False,True,False,True,0.43693925423810764,0.07751663756133585,0.1138382421692382,0.731176104542626,0.31387929581117324,Medium,False,Medium
2026-02-18 23:00:00,MCH-206,Line B,59.2,0.781,1176,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.1692008285779103,0.4377662558702839,0.8068333333333334,0.7125,13.239766081871352,False,False,False,True,0.2711501035722388,0.05472078198378549,0.13239766081871351,0.731798382078407,0.2264228762457732,Low,False,Low
2026-02-19 00:00:00,MCH-206,Line B,61.65,0.736,1177,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.8181179212854817,1.5834041259215297,0.7775,0.6958333333333333,11.736526946107784,False,False,False,True,0.2272647401606852,0.1979255157401912,0.11736526946107784,0.7324206596141879,0.24568750990686433,Low,False,Low
2026-02-19 01:00:00,MCH-206,Line B,62.32,0.744,1178,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.8805326603596912,1.896701012833504,0.7811666666666667,0.7215000000000001,8.26980826980825,False,False,False,True,0.2350665825449614,0.237087626604188,0.0826980826980825,0.7330429371499689,0.2572267841495045,Medium,False,Medium
2026-02-19 02:00:00,MCH-206,Line B,61.99,0.911,1179,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,3.1834403385338144,1.7423906058470104,0.7988333333333334,0.7153333333333333,11.67287977632807,False,True,False,True,0.3979300423167268,0.2177988257308763,0.1167287977632807,0.7336652146857499,0.3370053417840799,Medium,False,Medium
2026-02-19 03:00:00,MCH-206,Line B,60.92,0.797,1180,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.294030306726329,1.242050801375649,0.82,0.7273333333333333,12.740604949587537,False,False,False,True,0.2867537883407911,0.15525635017195613,0.12740604949587536,0.7342874922215308,0.2639855245392099,Medium,False,Medium
2026-02-19 04:00:00,MCH-206,Line B,61.3,0.86,1181,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.7855463769357285,1.419741573057065,0.8048333333333333,0.6946666666666667,15.85892514395393,False,False,False,True,0.34819329711696606,0.17746769663213313,0.1585892514395393,0.7349097697573118,0.30516044930145264,Medium,False,Medium
2026-02-19 05:00:00,MCH-206,Line B,60.15,0.825,1182,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.5124818934860618,0.881993185073827,0.8121666666666667,0.6713333333333334,20.97815292949353,False,False,False,True,0.3140602366857577,0.11024914813422837,0.2097815292949353,0.7355320472930927,0.27412121008198703,Medium,False,Medium
2026-02-19 06:00:00,MCH-206,Line B,58.75,0.775,1183,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.122389774272253,0.2273429736159717,0.8186666666666667,0.6934999999999999,18.048546022590735,False,False,False,True,0.26529872178403163,0.028417871701996462,0.18048546022590733,0.7361543248288737,0.22172532361603353,Low,False,Low
2026-02-19 07:00:00,MCH-206,Line B,65.5,0.881,1184,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.9493850670055286,3.383692207430634,0.8414999999999999,0.6880000000000001,22.31104651162789,False,False,True,True,0.3686731333756911,0.42296152592882924,0.22311046511627888,0.7367766023646546,0.39694040846962014,Medium,False,Medium
2026-02-19 08:00:00,MCH-206,Line B,63.74,0.877,1185,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.918177697468424,2.5607033701693305,0.8358333333333334,0.69,21.13526570048312,False,False,False,True,0.364772212183553,0.3200879212711663,0.21135265700483122,0.7373988799004356,0.362766711705741,Medium,False,Medium
2026-02-19 09:00:00,MCH-206,Line B,59.95,0.721,1186,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.701090285521339,0.7884717262941352,0.8231666666666667,0.6925,18.86883273164862,False,False,False,True,0.21263628569016738,0.0985589657867669,0.18868832731648622,0.7380211574362165,0.21757012445398943,Low,False,Low
2026-02-19 10:00:00,MCH-206,Line B,61.93,0.958,1187,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,3.5501269305947947,1.7143341682131013,0.8395,0.7071666666666667,18.713174640584487,False,True,False,True,0.44376586632434933,0.21429177102663766,0.18713174640584487,0.7386434349719975,0.3677177488366271,Medium,False,Medium
2026-02-19 11:00:00,MCH-206,Line B,63.6,0.797,1188,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.294030306726329,2.4952383490235444,0.8348333333333334,0.7153333333333333,16.70549860205035,False,False,False,True,0.2867537883407911,0.31190479362794304,0.1670549860205035,0.7392657125077785,0.3161361875818612,Medium,False,Medium
2026-02-19 12:00:00,MCH-206,Line B,64.82,0.902,1189,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,3.1132237570753287,3.065719247579672,0.856,0.7254999999999999,17.987594762232952,False,True,True,True,0.3891529696344161,0.383214905947459,0.17987594762232953,0.7398879900435594,0.3903171095196101,Medium,False,Medium
2026-02-19 13:00:00,MCH-206,Line B,64.32,0.971,1190,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,3.651550881590385,2.831915600630438,0.8710000000000001,0.7398333333333333,17.729218292408213,False,True,False,True,0.4564438601987981,0.3539894500788047,0.17729218292408214,0.7405102675793404,0.41493464848027756,Medium,False,Medium
2026-02-19 14:00:00,MCH-206,Line B,62.69,0.82,1191,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.473472681564681,2.0697157115759364,0.8614999999999999,0.7623333333333333,13.008307826847393,False,False,False,True,0.3091840851955851,0.25871446394699205,0.13008307826847393,0.7411325451151214,0.3071069547833168,Medium,False,Medium
2026-02-19 15:00:00,MCH-206,Line B,62.32,0.729,1192,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,1.7635050245955484,1.896701012833504,0.8628333333333332,0.7795,10.690613641222996,False,False,False,True,0.22043812807444355,0.237087626604188,0.10690613641222996,0.7417548226509023,0.25351447420001794,Medium,False,Medium
2026-02-19 16:00:00,MCH-206,Line B,63.28,0.855,1193,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.7465371650143475,2.3456040149760344,0.8456666666666667,0.7945000000000001,6.440109083280878,False,False,False,True,0.34331714562679344,0.2932005018720043,0.06440109083280877,0.7423771001866832,0.3267370222898698,Medium,False,Medium
2026-02-19 17:00:00,MCH-206,Line B,64.7,0.763,1194,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.028767665660939,3.00960637231186,0.84,0.797,5.395232120451684,False,False,True,True,0.2535959582076174,0.3762007965389825,0.053952321204516845,0.7429993777224643,0.30557244682784257,Medium,False,Medium
2026-02-19 18:00:00,MCH-206,Line B,59.7,0.927,1195,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,3.308269816682233,0.6715699028195181,0.8441666666666666,0.8183333333333334,3.156822810590622,False,True,False,True,0.41353372708527913,0.08394623785243976,0.031568228105906225,0.7436216552582452,0.29522865469173987,Medium,False,Medium
2026-02-19 19:00:00,MCH-206,Line B,63.38,0.876,1196,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.910375855084148,2.392364744365882,0.8283333333333333,0.7993333333333332,3.628023352793999,False,False,False,True,0.3637969818855185,0.29904559304573525,0.03628023352793999,0.7442439327940261,0.3355053115033547,Medium,False,Medium
2026-02-19 20:00:00,MCH-206,Line B,65.3,0.988,1197,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,3.78418220212308,3.290170748650939,0.8563333333333333,0.7936666666666667,7.895842083158319,False,True,True,True,0.473022775265385,0.41127134358136735,0.07895842083158319,0.744866210329807,0.42895709803327725,Medium,False,Medium
2026-02-19 21:00:00,MCH-206,Line B,63.945,0.628,1198,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,0.975518943783654,2.656562865418516,0.8395,0.7676666666666666,9.357359965262711,False,False,False,True,0.12193986797295675,0.3320703581773145,0.09357359965262711,0.7454884878655881,0.23145895242723502,Low,False,Low
2026-02-19 22:00:00,MCH-206,Line B,62.59,0.954,1199,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,3.518919561057689,2.0229549821860924,0.856,0.7941666666666668,7.785939139559267,False,True,False,True,0.43986494513221114,0.25286937277326155,0.07785939139559267,0.746110765401369,0.36482527259766473,Medium,False,Medium
2026-02-19 23:00:00,MCH-206,Line B,64.46,0.827,1200,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.5280855782546143,2.897380621776224,0.8666666666666666,0.8068333333333334,7.41582317702952,False,False,False,True,0.3160106972818268,0.362172577722028,0.07415823177029521,0.7467330429371499,0.3352947532049292,Medium,False,Medium
2026-02-20 00:00:00,MCH-206,Line B,63.11,0.847,1201,0,58.263816451149424,2.1385466245895,0.5029630028735632,0.1281748529059492,2.684122425940138,2.266110775013294,0.8533333333333334,0.7775,9.753483386923913,False,False,False,True,0.33551530324251727,0.28326384687666173,0.09753483386923913,0.747355320472931,0.3242294113864003,Medium,False,Medium
